"","2010","2011","2012","2014","2015","2016","2017","2018","2019","2020","2021","Months"
"1",NA,NA,NA,NA,NA,38,37,19,6,35,NA,"January"
"2",NA,16,22,NA,NA,NA,NA,NA,NA,NA,37,"February"
"3",24,NA,2,NA,NA,38,35,33,NA,NA,NA,"March"
"4",NA,23,NA,NA,38,NA,NA,15,35,NA,37,"April"
"5",NA,NA,NA,NA,NA,38,NA,16,NA,NA,28,"May"
"6",20,24,NA,NA,38,NA,38,35,NA,NA,8,"June"
"7",NA,NA,NA,NA,37,38,17,NA,36,NA,25,"July"
"8",NA,NA,NA,NA,NA,NA,19,38,NA,34,10,"August"
"9",NA,NA,NA,NA,38,38,NA,NA,36,NA,NA,"September"
"10",NA,28,NA,NA,NA,NA,38,18,NA,38,36,"October"
"11",NA,NA,NA,NA,37,35,NA,NA,37,NA,NA,"November"
"12",NA,25,NA,36,NA,NA,NA,37,NA,37,35,"December"
